theaterID,name,StreetAddress
AAECS,AMC Arizona Center 24, 565 North 3rd St. Phoenix AZ 85004
AAECR,AMC DINE-IN Esplanade 14, 2515 E Camelback Rd. Phoenix AZ 85016
AAUOH,Harkins Christown 14, 1620 West Montebello Phoenix AZ 85015
AAIHC,Harkins Arizona Mills and IMAX, 5000 Arizona Mills Circle Tempe AZ 85282
AAXFN,AMC Centerpoint 11, 730 S Mill Ave Tempe AZ 85281
AAIHD,America Cinemas Phoenix, 7611 W. Thomas Road Space G051 Phoenix AZ 85033
AAXSW,Harkins Camelview 14 at Fashion Square, 7014 E Camelback Rd. ANC-03A Scottsdale AZ 85251
AAYIF,Majestic Tempe 7, 1140 E Baseline Rd Tempe AZ 85283
AAUNR,Harkins Tempe Marketplace 16, 2000 E. Rio Salado Parkway Tempe AZ 85281
AACGT,AMC Ahwatukee 24, 4915 East Ray Rd. Phoenix AZ 85044
AAPGJ,AMC Desert Ridge 18, 21001 North Tatum Phoenix AZ 85050
AAQZJ,Harkins Scottsdale 101, 7000 E. Mayo Blvd. Phoenix AZ 85054
AAWHD,Landmark Scottsdale Quarter, 15257 N Scottsdale Road Scottsdale AZ 85254
AAWNG,Touchstar Cinemas Sonora Village 9, 15515 N Hayden Rd. Scottsdale AZ 85260
AAUVH,Harkins Norterra 14, 2550 W. Happy Valley Road Phoenix AZ 85085
AAKOT,AMC Deer Valley 30, 3033 West Agua Fria Fwy. Phoenix AZ 85027
AACXS,Harkins Shea 14, 7354 E. Shea Blvd. Scottsdale AZ 85260
AAXWK,RoadHouse Cinemas Scottsdale, 9090 E. Indian Bend Road Scottsdale AZ 85250
AAPPP,Regal Gilbert, 1012 S Gilbert Rd Gilbert AZ 85296
AANZT,AMC Mesa Grand 14, 1647 South Stapley Mesa AZ 85204
AAXQV,FatCats Gilbert Recline & Dine Cinema 6, 4321 E. Baseline Dr. Gilbert AZ 85234
AAUMZ,Harkins SanTan Village 16, 2298 E. Williams Field Rd. Gilbert AZ 85295
AAYMU,LOOK Cinemas - Chandler, 1 West Chandler Blvd Chandler AZ 85225
AAUMY,Harkins Chandler Crossroads Towne Center 12, 2980 E. Germann Road Chandler AZ 85286
AAYPX,Majestic Gilbert 8, 5478 S Power Rd Gilbert AZ 85295
AAVII,Picture Show at Superstition Springs Mall, 6555 E. Southern Ave. Mesa AZ 85206
AAISP,Harkins Superstition Springs 25, 6950 East Superstition Springs Boulevard Mesa AZ 85209
AAQAN,Harkins Chandler Fashion 20, 3159 W. Chandler Blvd. Chandler AZ 85226
AAUFH,AMC Westgate 20, 9400 West Hanna Drive Glendale AZ 85308
AAUQQ,Harkins Park West 14, 9804 W. Northern Avenue Peoria AZ 85345
AAOSV,Harkins Arrowhead Fountains 18, 16046 North Arrowhead Fountain Center Drive Peoria AZ 85382
AACDF,AMC Arrowhead 14, 7700 W. Arrowhead Tn. Ctr. Glendale AZ 85308
AAQNN,Harkins Gateway Pavilions 18, 10250 W. McDowell Road Avondale AZ 85392
AAXYM,Harkins Estrella Falls 16, 15010 West McDowell Rd Goodyear AZ 85395
AAUWE,AMC Surprise Pointe 14, 13649 North Litchfield Road Surprise AZ 85374
AAYXS,FatCats Surprise, 13100 N Prasada Pkwy Surprise AZ 85388
AATZN,Cinemark Mesa 16, 1051 N. Dobson Rd. Mesa AZ 85201
AAYRO,FatCats Mesa, 5846 E Longbow Parkway Mesa AZ 85215
AAPQI,Cinemark Century Park Place 20 and XD, 5870 E. Broadway Blvd. Tucson AZ 85711
AAXZU,Cinemark Century Tucson Marketplace and XD, 1300 E Tucson Marketplace  Tucson AZ 85713
AANGB,Cinemark Century El Con 20 and XD, 3601 E. Broadway Tucson AZ 85716
AAMPB,The Loft Cinema, 3233 E. Speedway Blvd. Tucson AZ 85716
AAXJI,RoadHouse Cinemas Crossroads, 4811 E Grant Road Tucson AZ 85712
AAUVM,Harkins Tucson Spectrum 18, 5455 S. Calle Santa Cruz Tucson AZ 85706
AAAYI,AMC Loews Foothills 15, 7401 N La Cholla Blvd. Tucson AZ 85741
