title;movieid
Killers of the Flower Moon (2023);232014
The Nightmare Before Christmas 30th Anniversary (2023);233197
Under the Light (2023);233881
TAYLOR SWIFT | THE ERAS TOUR;23292
The Exorcist: Believer (2023);231976
PAW Patrol: The Mighty Movie (2023);232218
Saw X (2023);232577
The Creator (2023);231997
A Haunting in Venice (2023);231120
Dumb Money (2023);232282
Dicks: The Musical (2023);232701
Barbie (2023);185727
Back to the Future;50896
Soul Mates (2023);233807
Hocus Pocus 30th Anniversary (2023);233347
The Nun II (2023);232432
The Equalizer 3 (2023);227748
It (2017);199151
Tiger Nageswara Rao (2023);233759
LEO: Bloody Sweet (2023);233473
Expend4bles (2023);232154
Teenage Mutant Ninja Turtles: Mutant Mayhem (2023);231059
Bhagavanth Kesari (2023);232898
The Metropolitan Opera: Dead Man Walking;232271
The Canterville Ghost (2023);233530
The Other Zoey (2023);216918
Oppenheimer (2023);230575
Nyad (2023);233549
Ganapath (2023);233633
Jawan (2023);231675
The Blind (2023);232024
Butcher's Crossing (2023);233414
Pain Hustlers (2023);233861
The Road Dance (2023);233341
Foe (2023);233161
She Came to Me (2023);232097
Harry Potter and the Half-Blood Prince;99112
Back to the Future (2023 Re-Release);232730
Blue Beetle (2023);231534
Shelter in Solitude (2023);2023
My Big Fat Greek Wedding 3 (2023);231938
The Hill (2023);232141
Moana (2016) – Disney100 Special Engagement;232297
Malibu Horror Story;227532
Yaariyan 2 (2023);233634
When Evil Lurks (2023);233462
Dear David (2023);232580
Maujaan Hi Maujaan (2023);233893
Gran Turismo: Based on a True Story (2023);231714
